"photoID";"userID";"dateTaken";"poiID";"poiTheme";"poiFreq";"seqID"
7341022754;"10137764@N00";1338636603;3;"Museum";3140;9
7155819551;"10137764@N00";1338636612;3;"Museum";3140;9
7155821649;"10137764@N00";1338636684;3;"Museum";3140;9
7341022996;"10137764@N00";1338636684;3;"Museum";3140;9
7341023102;"10137764@N00";1338636691;3;"Museum";3140;9
7156172541;"10137764@N00";1338644780;3;"Museum";3140;9
7156172841;"10137764@N00";1338644792;3;"Museum";3140;9
7341374820;"10137764@N00";1338644801;3;"Museum";3140;9
7156173247;"10137764@N00";1338644807;3;"Museum";3140;9
7156173593;"10137764@N00";1338644813;3;"Museum";3140;9
7341375688;"10137764@N00";1338644975;3;"Museum";3140;9
7341375894;"10137764@N00";1338644982;3;"Museum";3140;9
7156174311;"10137764@N00";1338645443;3;"Museum";3140;9
7341376282;"10137764@N00";1338645818;3;"Museum";3140;9
7341376558;"10137764@N00";1338645834;3;"Museum";3140;9
7341376772;"10137764@N00";1338645860;3;"Museum";3140;9
7341376898;"10137764@N00";1338645907;3;"Museum";3140;9
7341377018;"10137764@N00";1338645936;3;"Museum";3140;9
7341377214;"10137764@N00";1338645998;3;"Museum";3140;9
7341377502;"10137764@N00";1338646005;3;"Museum";3140;9
7156175915;"10137764@N00";1338646031;3;"Museum";3140;9
7156176101;"10137764@N00";1338646050;3;"Museum";3140;9
7156176291;"10137764@N00";1338646102;3;"Museum";3140;9
7341378168;"10137764@N00";1338646120;3;"Museum";3140;9
7341378372;"10137764@N00";1338646145;3;"Museum";3140;9
7341378744;"10137764@N00";1338646163;3;"Museum";3140;9
7156177435;"10137764@N00";1338646170;3;"Museum";3140;9
7341379264;"10137764@N00";1338646181;3;"Museum";3140;9
7156177777;"10137764@N00";1338646193;3;"Museum";3140;9
7156178027;"10137764@N00";1338646203;3;"Museum";3140;9
7156178249;"10137764@N00";1338646215;3;"Museum";3140;9
7156178423;"10137764@N00";1338646225;3;"Museum";3140;9
7341380392;"10137764@N00";1338646240;3;"Museum";3140;9
7341380552;"10137764@N00";1338646249;3;"Museum";3140;9
7341380662;"10137764@N00";1338646257;3;"Museum";3140;9
7341380828;"10137764@N00";1338646286;3;"Museum";3140;9
7341380964;"10137764@N00";1338646327;3;"Museum";3140;9
7341381242;"10137764@N00";1338646343;3;"Museum";3140;9
7341381370;"10137764@N00";1338646357;3;"Museum";3140;9
7156179835;"10137764@N00";1338646366;3;"Museum";3140;9
7156180127;"10137764@N00";1338646382;3;"Museum";3140;9
7156180283;"10137764@N00";1338646412;3;"Museum";3140;9
7341382066;"10137764@N00";1338646426;3;"Museum";3140;9
7341382296;"10137764@N00";1338646440;3;"Museum";3140;9
7341382506;"10137764@N00";1338646446;3;"Museum";3140;9
7156181093;"10137764@N00";1338646469;3;"Museum";3140;9
7341382958;"10137764@N00";1338646477;3;"Museum";3140;9
7341383188;"10137764@N00";1338646491;3;"Museum";3140;9
7156181681;"10137764@N00";1338646510;3;"Museum";3140;9
7156181997;"10137764@N00";1338646520;3;"Museum";3140;9
7341383984;"10137764@N00";1338646529;3;"Museum";3140;9
7156182431;"10137764@N00";1338646539;3;"Museum";3140;9
7341384324;"10137764@N00";1338646546;3;"Museum";3140;9
7341384786;"10137764@N00";1338646553;3;"Museum";3140;9
7156183261;"10137764@N00";1338646574;3;"Museum";3140;9
7341385144;"10137764@N00";1338646585;3;"Museum";3140;9
7341385510;"10137764@N00";1338646594;3;"Museum";3140;9
7341385784;"10137764@N00";1338646602;3;"Museum";3140;9
7156184167;"10137764@N00";1338646614;3;"Museum";3140;9
7156184389;"10137764@N00";1338646629;3;"Museum";3140;9
7156184483;"10137764@N00";1338646641;3;"Museum";3140;9
7341386568;"10137764@N00";1338646667;3;"Museum";3140;9
7341386780;"10137764@N00";1338646770;3;"Museum";3140;9
7341532678;"10137764@N00";1338646770;3;"Museum";3140;9
7344469282;"10137764@N00";1338648382;3;"Museum";3140;9
7344469374;"10137764@N00";1338652444;3;"Museum";3140;9
7344469482;"10137764@N00";1338652450;3;"Museum";3140;9
7159263039;"10137764@N00";1338652457;3;"Museum";3140;9
7159263183;"10137764@N00";1338652463;3;"Museum";3140;9
7159263295;"10137764@N00";1338652486;3;"Museum";3140;9
7344470174;"10137764@N00";1338652500;3;"Museum";3140;9
7344470294;"10137764@N00";1338652570;3;"Museum";3140;9
7159263783;"10137764@N00";1338652577;3;"Museum";3140;9
7159264249;"10137764@N00";1338652611;3;"Museum";3140;9
7159274691;"10137764@N00";1338657537;3;"Museum";3140;9
7344471086;"10137764@N00";1338657537;3;"Museum";3140;9
7344471192;"10137764@N00";1338717763;3;"Museum";3140;10
7159267539;"10137764@N00";1338717763;3;"Museum";3140;10
7159264533;"10137764@N00";1338717774;3;"Museum";3140;10
7344471618;"10137764@N00";1338717782;3;"Museum";3140;10
7344598060;"10137764@N00";1338719233;3;"Museum";3140;10
7344598180;"10137764@N00";1338719242;3;"Museum";3140;10
7344598304;"10137764@N00";1338719405;3;"Museum";3140;10
7344598556;"10137764@N00";1338719410;3;"Museum";3140;10
7344598654;"10137764@N00";1338719862;3;"Museum";3140;10
7345098196;"10137764@N00";1338724664;3;"Museum";3140;10
7345098754;"10137764@N00";1338724670;3;"Museum";3140;10
7159890345;"10137764@N00";1338735434;3;"Museum";3140;10
7159890663;"10137764@N00";1338735449;3;"Museum";3140;10
7345100266;"10137764@N00";1338735456;3;"Museum";3140;10
7345101034;"10137764@N00";1338735483;3;"Museum";3140;10
7345101590;"10137764@N00";1338735545;3;"Museum";3140;10
7345102284;"10137764@N00";1338735552;3;"Museum";3140;10
7159893597;"10137764@N00";1338735625;3;"Museum";3140;10
7345103260;"10137764@N00";1338735797;3;"Museum";3140;10
7345104054;"10137764@N00";1338735805;3;"Museum";3140;10
7345104674;"10137764@N00";1338735837;3;"Museum";3140;10
7159896719;"10137764@N00";1338735926;3;"Museum";3140;10
7345105814;"10137764@N00";1338735949;3;"Museum";3140;10
7161029243;"10137764@N00";1338751996;3;"Museum";3140;10
7161030067;"10137764@N00";1338752002;3;"Museum";3140;10
7346239664;"10137764@N00";1338752018;3;"Museum";3140;10
7161030773;"10137764@N00";1338752078;3;"Museum";3140;10
7346240192;"10137764@N00";1338752084;3;"Museum";3140;10
7346240584;"10137764@N00";1338752270;3;"Museum";3140;10
7346241694;"10137764@N00";1338752284;3;"Museum";3140;10
7161033455;"10137764@N00";1338753978;3;"Museum";3140;10
7161034345;"10137764@N00";1338753990;3;"Museum";3140;10
7346244558;"10137764@N00";1338754006;3;"Museum";3140;10
7346245530;"10137764@N00";1338754019;3;"Museum";3140;10
7346246560;"10137764@N00";1338754085;3;"Museum";3140;10
7161038243;"10137764@N00";1338754233;3;"Museum";3140;10
7161039557;"10137764@N00";1338754243;3;"Museum";3140;10
7346249528;"10137764@N00";1338754287;3;"Museum";3140;10
7346250508;"10137764@N00";1338754292;3;"Museum";3140;10
7161042591;"10137764@N00";1338754304;3;"Museum";3140;10
7346252934;"10137764@N00";1338754330;3;"Museum";3140;10
7346254198;"10137764@N00";1338754786;3;"Museum";3140;10
7346255342;"10137764@N00";1338755083;3;"Museum";3140;10
7161047213;"10137764@N00";1338755536;3;"Museum";3140;10
7161048097;"10137764@N00";1338755543;3;"Museum";3140;10
7346258280;"10137764@N00";1338755553;3;"Museum";3140;10
7161050299;"10137764@N00";1338755562;3;"Museum";3140;10
7346260382;"10137764@N00";1338755571;3;"Museum";3140;10
7346260974;"10137764@N00";1338755588;3;"Museum";3140;10
7161052719;"10137764@N00";1338755603;3;"Museum";3140;10
7161053141;"10137764@N00";1338755792;3;"Museum";3140;10
7161053935;"10137764@N00";1338755802;3;"Museum";3140;10
7346264154;"10137764@N00";1338756790;3;"Museum";3140;10
7346264670;"10137764@N00";1338756800;3;"Museum";3140;10
7162630965;"10137764@N00";1338802474;3;"Museum";3140;11
7162631031;"10137764@N00";1338802481;3;"Museum";3140;11
7347841394;"10137764@N00";1338803429;3;"Museum";3140;11
7347841454;"10137764@N00";1338803436;3;"Museum";3140;11
7162631369;"10137764@N00";1338805639;3;"Museum";3140;11
7162559017;"10137764@N00";1338805756;3;"Museum";3140;11
7347770542;"10137764@N00";1338805756;3;"Museum";3140;11
7347841700;"10137764@N00";1338806488;3;"Museum";3140;11
7347799280;"10137764@N00";1338807116;3;"Museum";3140;11
7347796596;"10137764@N00";1338807116;3;"Museum";3140;11
7348144176;"10137764@N00";1338809019;3;"Museum";3140;11
7162934335;"10137764@N00";1338809024;3;"Museum";3140;11
7162934435;"10137764@N00";1338810910;3;"Museum";3140;11
7162934535;"10137764@N00";1338810915;3;"Museum";3140;11
7162934703;"10137764@N00";1338818156;3;"Museum";3140;11
7348145108;"10137764@N00";1338818197;3;"Museum";3140;11
7348227846;"10137764@N00";1338818940;3;"Museum";3140;11
7348349412;"10137764@N00";1338818949;3;"Museum";3140;11
7348228114;"10137764@N00";1338818949;3;"Museum";3140;11
7163017839;"10137764@N00";1338818956;3;"Museum";3140;11
7163017977;"10137764@N00";1338819818;3;"Museum";3140;11
7163018159;"10137764@N00";1338819825;3;"Museum";3140;11
7163025419;"10137764@N00";1338819825;3;"Museum";3140;11
7348228722;"10137764@N00";1338820023;3;"Museum";3140;11
7163350203;"10137764@N00";1338820023;3;"Museum";3140;11
7348562278;"10137764@N00";1338820924;3;"Museum";3140;11
7348562494;"10137764@N00";1338825544;3;"Museum";3140;11
7348562636;"10137764@N00";1338826496;3;"Museum";3140;11
7163350825;"10137764@N00";1338826505;3;"Museum";3140;11
7348562968;"10137764@N00";1338826516;3;"Museum";3140;11
7348563216;"10137764@N00";1338826521;3;"Museum";3140;11
7348563362;"10137764@N00";1338826877;3;"Museum";3140;11
7348563672;"10137764@N00";1338826889;3;"Museum";3140;11
7161096177;"10137764@N00";1338956416;3;"Museum";3140;12
273984805;"10159442@N00";1160799011;9;"Cultural";4452;13
273985087;"10159442@N00";1160799471;1;"Historical";4569;13
273985475;"10159442@N00";1160799768;29;"Structure";2972;13
273986075;"10159442@N00";1160799835;29;"Structure";2972;13
273986635;"10159442@N00";1160800019;29;"Structure";2972;13
273987018;"10159442@N00";1160800127;1;"Historical";4569;13
273987503;"10159442@N00";1160800162;1;"Historical";4569;13
273988077;"10159442@N00";1160800209;1;"Historical";4569;13
273988806;"10159442@N00";1160800252;1;"Historical";4569;13
273989197;"10159442@N00";1160800359;1;"Historical";4569;13
273989441;"10159442@N00";1160800433;1;"Historical";4569;13
273989999;"10159442@N00";1160800596;18;"Park";1351;13
273990567;"10159442@N00";1160800611;18;"Park";1351;13
273991006;"10159442@N00";1160801481;15;"Structure";1726;13
273994580;"10159442@N00";1160801615;15;"Structure";1726;13
273995172;"10159442@N00";1160801813;15;"Structure";1726;13
273995873;"10159442@N00";1160802209;15;"Structure";1726;13
273996150;"10159442@N00";1160802410;15;"Structure";1726;13
273996649;"10159442@N00";1160802950;8;"Historical";1887;13
273997632;"10159442@N00";1160803441;19;"Structure";1559;13
273998374;"10159442@N00";1160803473;19;"Structure";1559;13
273999330;"10159442@N00";1160803571;19;"Structure";1559;13
274000126;"10159442@N00";1160803843;23;"Structure";480;13
274000437;"10159442@N00";1160804124;23;"Structure";480;13
274000760;"10159442@N00";1160804154;23;"Structure";480;13
274001211;"10159442@N00";1160804352;11;"Historical";999;13
274001580;"10159442@N00";1160804466;11;"Historical";999;13
274002214;"10159442@N00";1160804614;10;"Park";845;13
274002801;"10159442@N00";1160804703;10;"Park";845;13
274003320;"10159442@N00";1160804777;10;"Park";845;13
274003741;"10159442@N00";1160804864;11;"Historical";999;13
274004057;"10159442@N00";1160805095;11;"Historical";999;13
274004397;"10159442@N00";1160805146;11;"Historical";999;13
274005022;"10159442@N00";1160805302;11;"Historical";999;13
274005323;"10159442@N00";1160805659;11;"Historical";999;13
274008377;"10159442@N00";1160806709;4;"Structure";886;13
274008729;"10159442@N00";1160806935;4;"Structure";886;13
274009108;"10159442@N00";1160806973;4;"Structure";886;13
274009538;"10159442@N00";1160807015;24;"Entertainment";409;13
274009926;"10159442@N00";1160807021;24;"Entertainment";409;13
274010690;"10159442@N00";1160807034;24;"Entertainment";409;13
274011057;"10159442@N00";1160807053;24;"Entertainment";409;13
274011406;"10159442@N00";1160807062;24;"Entertainment";409;13
274011870;"10159442@N00";1160807096;24;"Entertainment";409;13
274012247;"10159442@N00";1160807182;24;"Entertainment";409;13
274012598;"10159442@N00";1160807201;24;"Entertainment";409;13
274013185;"10159442@N00";1160807215;24;"Entertainment";409;13
274014935;"10159442@N00";1160807272;24;"Entertainment";409;13
274014388;"10159442@N00";1160807272;24;"Entertainment";409;13
274015902;"10159442@N00";1160807273;24;"Entertainment";409;13
274015425;"10159442@N00";1160807273;24;"Entertainment";409;13
274016469;"10159442@N00";1160807358;24;"Entertainment";409;13
274017040;"10159442@N00";1160807359;24;"Entertainment";409;13
274018001;"10159442@N00";1160807359;24;"Entertainment";409;13
274017524;"10159442@N00";1160807359;24;"Entertainment";409;13
274019206;"10159442@N00";1160807392;24;"Entertainment";409;13
274019761;"10159442@N00";1160807392;24;"Entertainment";409;13
274018597;"10159442@N00";1160807392;24;"Entertainment";409;13
274020224;"10159442@N00";1160807393;24;"Entertainment";409;13
274020546;"10159442@N00";1160807443;24;"Entertainment";409;13
274020835;"10159442@N00";1160809429;4;"Structure";886;13
274021160;"10159442@N00";1160809438;4;"Structure";886;13
274021658;"10159442@N00";1160879522;4;"Structure";886;14
274022278;"10159442@N00";1160879597;4;"Structure";886;14
274031034;"10159442@N00";1160891664;7;"Park";378;14
274032087;"10159442@N00";1160892419;7;"Park";378;14
274032417;"10159442@N00";1160892424;7;"Park";378;14
274032773;"10159442@N00";1160892452;7;"Park";378;14
274033267;"10159442@N00";1160892461;7;"Park";378;14
274144494;"10159442@N00";1160892621;7;"Park";378;14
274033652;"10159442@N00";1160892621;7;"Park";378;14
274033900;"10159442@N00";1160892853;7;"Park";378;14
274034185;"10159442@N00";1160892879;7;"Park";378;14
274034404;"10159442@N00";1160892886;7;"Park";378;14
274034766;"10159442@N00";1160892894;7;"Park";378;14
274145580;"10159442@N00";1160892941;7;"Park";378;14
274146758;"10159442@N00";1160893083;7;"Park";378;14
274147844;"10159442@N00";1160893137;7;"Park";378;14
274149064;"10159442@N00";1160893419;7;"Park";378;14
274149942;"10159442@N00";1160893530;7;"Park";378;14
274150748;"10159442@N00";1160893624;7;"Park";378;14
274151572;"10159442@N00";1160893682;7;"Park";378;14
274152476;"10159442@N00";1160893990;7;"Park";378;14
274153289;"10159442@N00";1160893995;7;"Park";378;14
274154213;"10159442@N00";1160894034;7;"Park";378;14
274154927;"10159442@N00";1160894039;7;"Park";378;14
3687692243;"10159442@N00";1246321197;3;"Museum";3140;15
1147062339;"10182328@N02";1187159490;17;"Structure";1303;16
1147946338;"10182328@N02";1187159529;17;"Structure";1303;16
1147146765;"10182328@N02";1187251520;17;"Structure";1303;17
1215300998;"10182328@N02";1187335257;24;"Entertainment";409;18
1214430219;"10182328@N02";1187508784;17;"Structure";1303;19
1215295480;"10182328@N02";1187578775;3;"Museum";3140;20
1214432457;"10182328@N02";1187681423;17;"Structure";1303;21
1215297644;"10182328@N02";1187682768;17;"Structure";1303;21
1215297008;"10182328@N02";1187682816;17;"Structure";1303;21
1215298040;"10182328@N02";1187682927;17;"Structure";1303;21
2514388971;"10182328@N02";1187761363;8;"Historical";1887;22
3860139509;"10182328@N02";1251041605;13;"Cultural";1360;23
3860139719;"10182328@N02";1251041868;13;"Cultural";1360;23
3860922288;"10182328@N02";1251041880;13;"Cultural";1360;23
3860923290;"10182328@N02";1251041905;13;"Cultural";1360;23
3860923490;"10182328@N02";1251041939;13;"Cultural";1360;23
3860922950;"10182328@N02";1251041957;13;"Cultural";1360;23
3860140429;"10182328@N02";1251041983;13;"Cultural";1360;23
3860922812;"10182328@N02";1251042019;13;"Cultural";1360;23
3860922586;"10182328@N02";1251042028;13;"Cultural";1360;23
3860141003;"10182328@N02";1251042198;13;"Cultural";1360;23
3860924530;"10182328@N02";1251042966;13;"Cultural";1360;23
3860141311;"10182328@N02";1251043942;13;"Cultural";1360;23
3860142675;"10182328@N02";1251044883;13;"Cultural";1360;23
3860925042;"10182328@N02";1251045443;13;"Cultural";1360;23
3860142965;"10182328@N02";1251045448;13;"Cultural";1360;23
3860144091;"10182328@N02";1251045512;13;"Cultural";1360;23
3860926184;"10182328@N02";1251045888;13;"Cultural";1360;23
3860144659;"10182328@N02";1251046011;13;"Cultural";1360;23
3860926888;"10182328@N02";1251046372;13;"Cultural";1360;23
3860143271;"10182328@N02";1251046656;13;"Cultural";1360;23
3860927422;"10182328@N02";1251046821;13;"Cultural";1360;23
3860923562;"10182328@N02";1251298863;13;"Cultural";1360;24
3860924106;"10182328@N02";1251299614;13;"Cultural";1360;24
3860927582;"10182328@N02";1251300306;13;"Cultural";1360;24
3339873294;"10229695@N08";1219657361;23;"Structure";480;25
6990078229;"10229695@N08";1331959541;18;"Park";1351;26
2298301806;"10251761@N04";1204081504;9;"Cultural";4452;27
2297467261;"10251761@N04";1204084934;1;"Historical";4569;27
2298261944;"10251761@N04";1204085201;1;"Historical";4569;27
2298263194;"10251761@N04";1204162994;1;"Historical";4569;28
7710720984;"10259636@N05";1344061244;3;"Museum";3140;29
8180260943;"10259636@N05";1352720105;10;"Park";845;30
4242661456;"10275618@N05";1262519741;9;"Cultural";4452;31
9476483761;"10287726@N02";1375406504;17;"Structure";1303;32
9476463775;"10287726@N02";1375412323;2;"Historical";699;32
9476464963;"10287726@N02";1375412584;2;"Historical";699;32
9476466943;"10287726@N02";1375415274;3;"Museum";3140;32
9476468009;"10287726@N02";1375415715;29;"Structure";2972;32
9479258034;"10287726@N02";1375416929;9;"Cultural";4452;32
9479258878;"10287726@N02";1375421091;9;"Cultural";4452;32
9479259708;"10287726@N02";1375421119;9;"Cultural";4452;32
9479260496;"10287726@N02";1375422989;8;"Historical";1887;32
9479261128;"10287726@N02";1375423057;8;"Historical";1887;32
9476472857;"10287726@N02";1375423291;8;"Historical";1887;32
9476473871;"10287726@N02";1375423478;8;"Historical";1887;32
9479263750;"10287726@N02";1375423488;8;"Historical";1887;32
9476476013;"10287726@N02";1375423696;8;"Historical";1887;32
9476477351;"10287726@N02";1375423971;8;"Historical";1887;32
9476478673;"10287726@N02";1375423982;8;"Historical";1887;32
9424352762;"10287726@N02";1375424165;8;"Historical";1887;32
9476479579;"10287726@N02";1375424179;8;"Historical";1887;32
9476480863;"10287726@N02";1375424294;8;"Historical";1887;32
9479270690;"10287726@N02";1375425040;8;"Historical";1887;32
9476482387;"10287726@N02";1375425739;8;"Historical";1887;32
9476482791;"10287726@N02";1375425858;8;"Historical";1887;32
9476484559;"10287726@N02";1375494129;17;"Structure";1303;33
9479274208;"10287726@N02";1375494686;17;"Structure";1303;33
9479276186;"10287726@N02";1375494721;17;"Structure";1303;33
9479276860;"10287726@N02";1375495297;17;"Structure";1303;33
9476486115;"10287726@N02";1375497337;17;"Structure";1303;33
9476488897;"10287726@N02";1375497686;29;"Structure";2972;33
9479278790;"10287726@N02";1375497933;1;"Historical";4569;33
9476490483;"10287726@N02";1375498070;1;"Historical";4569;33
9476491483;"10287726@N02";1375498373;1;"Historical";4569;33
9476492083;"10287726@N02";1375498977;1;"Historical";4569;33
9479282592;"10287726@N02";1375499062;1;"Historical";4569;33
9479283524;"10287726@N02";1375499269;1;"Historical";4569;33
9479284520;"10287726@N02";1375499379;1;"Historical";4569;33
9479285352;"10287726@N02";1375499449;1;"Historical";4569;33
9479285700;"10287726@N02";1375502166;1;"Historical";4569;33
9479286866;"10287726@N02";1375502218;1;"Historical";4569;33
9476498475;"10287726@N02";1375502389;1;"Historical";4569;33
9479288944;"10287726@N02";1375503981;1;"Historical";4569;33
9476500555;"10287726@N02";1375507605;1;"Historical";4569;33
9479290856;"10287726@N02";1375507808;1;"Historical";4569;33
9479291918;"10287726@N02";1375508723;1;"Historical";4569;33
9479293226;"10287726@N02";1375509475;1;"Historical";4569;33
9479294792;"10287726@N02";1375510509;18;"Park";1351;33
9479295640;"10287726@N02";1375513696;3;"Museum";3140;33
9432257201;"10287726@N02";1375571537;17;"Structure";1303;34
9479298488;"10287726@N02";1375580312;11;"Historical";999;34
9476510473;"10287726@N02";1375580550;11;"Historical";999;34
9479300688;"10287726@N02";1375580710;11;"Historical";999;34
9479302358;"10287726@N02";1375580881;11;"Historical";999;34
9476512519;"10287726@N02";1375581076;11;"Historical";999;34
9479297302;"10287726@N02";1375581641;23;"Structure";480;34
2684304286;"10295204@N00";1191454870;2;"Historical";699;35
2684303456;"10295204@N00";1191455305;2;"Historical";699;35
8610885290;"10318705@N00";1364199840;1;"Historical";4569;36
4016582969;"10332960@N03";1255647888;17;"Structure";1303;37
4017352368;"10332960@N03";1255648016;3;"Museum";3140;37
4017356774;"10332960@N03";1255648136;3;"Museum";3140;37
4016653431;"10332960@N03";1255649758;3;"Museum";3140;37
4016665687;"10332960@N03";1255650077;3;"Museum";3140;37
4017436252;"10332960@N03";1255650221;3;"Museum";3140;37
4018938548;"10332960@N03";1255701736;3;"Museum";3140;38
4018180159;"10332960@N03";1255701851;3;"Museum";3140;38
7018078273;"10332960@N03";1332744199;9;"Cultural";4452;39
7018089253;"10332960@N03";1332744430;3;"Museum";3140;39
7018135409;"10332960@N03";1332745462;3;"Museum";3140;39
6872030068;"10332960@N03";1332745530;3;"Museum";3140;39
7018142469;"10332960@N03";1332745621;3;"Museum";3140;39
6872044032;"10332960@N03";1332745815;3;"Museum";3140;39
6872046304;"10332960@N03";1332745862;3;"Museum";3140;39
7018184145;"10332960@N03";1332746489;17;"Structure";1303;39
7018187617;"10332960@N03";1332746562;3;"Museum";3140;39
6872081546;"10332960@N03";1332746606;3;"Museum";3140;39
3848703958;"10335112@N05";1249634897;18;"Park";1351;40
3848707198;"10335112@N05";1249634937;18;"Park";1351;40
3847919569;"10335112@N05";1249645744;15;"Structure";1726;40
3848716478;"10335112@N05";1249645851;15;"Structure";1726;40
3847929095;"10335112@N05";1249689707;2;"Historical";699;41
3848723926;"10335112@N05";1249689741;2;"Historical";699;41
3848729992;"10335112@N05";1249689914;2;"Historical";699;41
3847940151;"10335112@N05";1249690421;2;"Historical";699;41
3848734582;"10335112@N05";1249690513;2;"Historical";699;41
3848736608;"10335112@N05";1249690538;2;"Historical";699;41
3847946869;"10335112@N05";1249690697;2;"Historical";699;41
3848741394;"10335112@N05";1249690771;2;"Historical";699;41
3848743796;"10335112@N05";1249690931;2;"Historical";699;41
3848747056;"10335112@N05";1249692715;2;"Historical";699;41
3847957419;"10335112@N05";1249692753;2;"Historical";699;41
3847960455;"10335112@N05";1249692971;2;"Historical";699;41
3848755808;"10335112@N05";1249693037;2;"Historical";699;41
3847967389;"10335112@N05";1249693086;2;"Historical";699;41
3848768046;"10335112@N05";1249693266;2;"Historical";699;41
3848771998;"10335112@N05";1249693303;2;"Historical";699;41
3847984087;"10335112@N05";1249693400;2;"Historical";699;41
3847987423;"10335112@N05";1249693477;2;"Historical";699;41
3848783204;"10335112@N05";1249693514;2;"Historical";699;41
3847994631;"10335112@N05";1249693592;2;"Historical";699;41
3847997069;"10335112@N05";1249693678;2;"Historical";699;41
3848833344;"10335112@N05";1249701687;29;"Structure";2972;41
3848044415;"10335112@N05";1249701828;1;"Historical";4569;41
3848047017;"10335112@N05";1249701947;1;"Historical";4569;41
3848049931;"10335112@N05";1249704416;1;"Historical";4569;41
3848052727;"10335112@N05";1249704431;1;"Historical";4569;41
3848847130;"10335112@N05";1249704461;1;"Historical";4569;41
3848849580;"10335112@N05";1249704802;1;"Historical";4569;41
3848060753;"10335112@N05";1249704832;1;"Historical";4569;41
3848063211;"10335112@N05";1249704991;1;"Historical";4569;41
3848065621;"10335112@N05";1249705207;1;"Historical";4569;41
3848861760;"10335112@N05";1249705725;1;"Historical";4569;41
3848864630;"10335112@N05";1249705814;1;"Historical";4569;41
3848075497;"10335112@N05";1249706403;1;"Historical";4569;41
3848870656;"10335112@N05";1249706497;1;"Historical";4569;41
3848081633;"10335112@N05";1249706808;1;"Historical";4569;41
3848085119;"10335112@N05";1249706892;1;"Historical";4569;41
3848879512;"10335112@N05";1249707051;1;"Historical";4569;41
3848091217;"10335112@N05";1249707177;1;"Historical";4569;41
3848885090;"10335112@N05";1249707196;1;"Historical";4569;41
3848887908;"10335112@N05";1249707665;1;"Historical";4569;41
