"photoID";"userID";"dateTaken";"poiID";"poiTheme";"poiFreq";"seqID"
2654101509;"10014440@N06";1215593542;25;"Shopping";1701;10
2654102085;"10014440@N06";1215593542;25;"Shopping";1701;10
2654102509;"10014440@N06";1215593577;25;"Shopping";1701;10
2654103197;"10014440@N06";1215593581;25;"Shopping";1701;10
2654929774;"10014440@N06";1215593613;25;"Shopping";1701;10
2654104231;"10014440@N06";1215593634;25;"Shopping";1701;10
2654930912;"10014440@N06";1215593650;25;"Shopping";1701;10
2654105249;"10014440@N06";1215593655;25;"Shopping";1701;10
2654931868;"10014440@N06";1215593674;25;"Shopping";1701;10
2654106263;"10014440@N06";1215593680;25;"Shopping";1701;10
2654106721;"10014440@N06";1215597182;25;"Shopping";1701;10
2654933654;"10014440@N06";1215597196;25;"Shopping";1701;10
2654107791;"10014440@N06";1215597203;25;"Shopping";1701;10
2654934614;"10014440@N06";1215597210;25;"Shopping";1701;10
2654935116;"10014440@N06";1215597227;25;"Shopping";1701;10
2654935382;"10014440@N06";1215597272;25;"Shopping";1701;10
2654935668;"10014440@N06";1215597285;25;"Shopping";1701;10
2654936150;"10014440@N06";1215597301;25;"Shopping";1701;10
2654110159;"10014440@N06";1215597313;25;"Shopping";1701;10
2654110471;"10014440@N06";1215597314;25;"Shopping";1701;10
2654110813;"10014440@N06";1215597428;25;"Shopping";1701;10
2654937504;"10014440@N06";1215597433;25;"Shopping";1701;10
2654937802;"10014440@N06";1215597454;25;"Shopping";1701;10
2654938344;"10014440@N06";1215597456;25;"Shopping";1701;10
2654938898;"10014440@N06";1215597576;25;"Shopping";1701;10
2654939462;"10014440@N06";1215597630;25;"Shopping";1701;10
2654939940;"10014440@N06";1215597647;25;"Shopping";1701;10
2654114157;"10014440@N06";1215597697;25;"Shopping";1701;10
2654114685;"10014440@N06";1215597711;25;"Shopping";1701;10
2654941582;"10014440@N06";1215597741;25;"Shopping";1701;10
2654942040;"10014440@N06";1215597745;25;"Shopping";1701;10
2654942444;"10014440@N06";1215597754;25;"Shopping";1701;10
2654943036;"10014440@N06";1215598123;25;"Shopping";1701;10
2654943720;"10014440@N06";1215598392;25;"Shopping";1701;10
2654944136;"10014440@N06";1215598418;25;"Shopping";1701;10
2654118529;"10014440@N06";1215598424;25;"Shopping";1701;10
2654118957;"10014440@N06";1215598467;25;"Shopping";1701;10
2654119475;"10014440@N06";1215598798;25;"Shopping";1701;10
2654120079;"10014440@N06";1215598799;25;"Shopping";1701;10
2654120563;"10014440@N06";1215598799;25;"Shopping";1701;10
2654947172;"10014440@N06";1215598807;25;"Shopping";1701;10
2654947652;"10014440@N06";1215598824;25;"Shopping";1701;10
2654122357;"10014440@N06";1215598866;25;"Shopping";1701;10
2654949068;"10014440@N06";1215598873;25;"Shopping";1701;10
2654123575;"10014440@N06";1215598886;25;"Shopping";1701;10
2654950018;"10014440@N06";1215598891;25;"Shopping";1701;10
2654950664;"10014440@N06";1215598900;25;"Shopping";1701;10
2654951274;"10014440@N06";1215598915;25;"Shopping";1701;10
2654951896;"10014440@N06";1215598918;25;"Shopping";1701;10
2654126375;"10014440@N06";1215599199;25;"Shopping";1701;10
2654952866;"10014440@N06";1215599215;25;"Shopping";1701;10
2654127347;"10014440@N06";1215599220;25;"Shopping";1701;10
2654127919;"10014440@N06";1215599244;25;"Shopping";1701;10
2654128599;"10014440@N06";1215599308;25;"Shopping";1701;10
2654129245;"10014440@N06";1215599332;25;"Shopping";1701;10
2654129601;"10014440@N06";1215599349;25;"Shopping";1701;10
2654956266;"10014440@N06";1215600143;25;"Shopping";1701;10
2654130451;"10014440@N06";1215600149;25;"Shopping";1701;10
2820506618;"10014440@N06";1220231631;17;"Amusement";808;11
2819669043;"10014440@N06";1220232585;17;"Amusement";808;11
2820514558;"10014440@N06";1220232640;17;"Amusement";808;11
2820515464;"10014440@N06";1220232717;17;"Amusement";808;11
2819673757;"10014440@N06";1220232725;17;"Amusement";808;11
2820517984;"10014440@N06";1220232792;17;"Amusement";808;11
2820518742;"10014440@N06";1220232808;17;"Amusement";808;11
2820519610;"10014440@N06";1220232828;17;"Amusement";808;11
2819678017;"10014440@N06";1220232849;17;"Amusement";808;11
2819678585;"10014440@N06";1220232877;17;"Amusement";808;11
2820521836;"10014440@N06";1220232926;17;"Amusement";808;11
2820522434;"10014440@N06";1220232933;17;"Amusement";808;11
2820523206;"10014440@N06";1220233040;17;"Amusement";808;11
2820523700;"10014440@N06";1220233058;17;"Amusement";808;11
2819682301;"10014440@N06";1220233129;17;"Amusement";808;11
2819682785;"10014440@N06";1220233163;17;"Amusement";808;11
2820525758;"10014440@N06";1220233243;17;"Amusement";808;11
2819684353;"10014440@N06";1220233282;17;"Amusement";808;11
2819685467;"10014440@N06";1220233425;17;"Amusement";808;11
2819686335;"10014440@N06";1220233451;17;"Amusement";808;11
2820529666;"10014440@N06";1220233572;17;"Amusement";808;11
2819687933;"10014440@N06";1220233629;17;"Amusement";808;11
2819689553;"10014440@N06";1220233739;17;"Amusement";808;11
2819691335;"10014440@N06";1220233837;17;"Amusement";808;11
2820534878;"10014440@N06";1220233937;17;"Amusement";808;11
2819693185;"10014440@N06";1220233955;17;"Amusement";808;11
2819693869;"10014440@N06";1220234016;17;"Amusement";808;11
2819696077;"10014440@N06";1220234208;17;"Amusement";808;11
2820539534;"10014440@N06";1220234294;17;"Amusement";808;11
2819697895;"10014440@N06";1220234405;17;"Amusement";808;11
2819698631;"10014440@N06";1220234433;17;"Amusement";808;11
2819701829;"10014440@N06";1220234474;17;"Amusement";808;11
2819703089;"10014440@N06";1220234491;17;"Amusement";808;11
2819705299;"10014440@N06";1220234519;17;"Amusement";808;11
2820548860;"10014440@N06";1220234529;17;"Amusement";808;11
2820551652;"10014440@N06";1220234530;17;"Amusement";808;11
2820553042;"10014440@N06";1220234564;17;"Amusement";808;11
2820554556;"10014440@N06";1220234567;17;"Amusement";808;11
2820555988;"10014440@N06";1220234578;17;"Amusement";808;11
2820557790;"10014440@N06";1220234624;17;"Amusement";808;11
2820558670;"10014440@N06";1220234747;17;"Amusement";808;11
2820559612;"10014440@N06";1220234763;17;"Amusement";808;11
2820561050;"10014440@N06";1220234782;17;"Amusement";808;11
2820562866;"10014440@N06";1220235309;17;"Amusement";808;11
2820566478;"10014440@N06";1220235310;17;"Amusement";808;11
2820565546;"10014440@N06";1220235310;17;"Amusement";808;11
2819722339;"10014440@N06";1220235310;17;"Amusement";808;11
2819726537;"10014440@N06";1220235313;17;"Amusement";808;11
2819728119;"10014440@N06";1220235314;17;"Amusement";808;11
2820571058;"10014440@N06";1220235325;17;"Amusement";808;11
2820572270;"10014440@N06";1220235335;17;"Amusement";808;11
2820573282;"10014440@N06";1220235418;17;"Amusement";808;11
2820575136;"10014440@N06";1220235451;17;"Amusement";808;11
2819734341;"10014440@N06";1220235735;17;"Amusement";808;11
2820577444;"10014440@N06";1220235793;17;"Amusement";808;11
2820578804;"10014440@N06";1220235840;17;"Amusement";808;11
2819737803;"10014440@N06";1220235989;17;"Amusement";808;11
2819738861;"10014440@N06";1220236113;17;"Amusement";808;11
2819740971;"10014440@N06";1220236114;17;"Amusement";808;11
2820583952;"10014440@N06";1220236115;17;"Amusement";808;11
2820584934;"10014440@N06";1220236116;17;"Amusement";808;11
2819743785;"10014440@N06";1220236116;17;"Amusement";808;11
2819745395;"10014440@N06";1220236117;17;"Amusement";808;11
2819744501;"10014440@N06";1220236117;17;"Amusement";808;11
2820588744;"10014440@N06";1220236118;17;"Amusement";808;11
2819747033;"10014440@N06";1220236491;17;"Amusement";808;11
2820590310;"10014440@N06";1220236493;17;"Amusement";808;11
2819748437;"10014440@N06";1220236559;17;"Amusement";808;11
2819748951;"10014440@N06";1220236563;17;"Amusement";808;11
2819749483;"10014440@N06";1220236754;17;"Amusement";808;11
2820592642;"10014440@N06";1220236785;17;"Amusement";808;11
2819750845;"10014440@N06";1220236964;17;"Amusement";808;11
2820593680;"10014440@N06";1220236986;17;"Amusement";808;11
2819752117;"10014440@N06";1220236993;17;"Amusement";808;11
2819752751;"10014440@N06";1220236999;17;"Amusement";808;11
2820596358;"10014440@N06";1220237144;17;"Amusement";808;11
2820596878;"10014440@N06";1220237194;17;"Amusement";808;11
2820597398;"10014440@N06";1220237225;17;"Amusement";808;11
2819756281;"10014440@N06";1220237993;17;"Amusement";808;11
2819756779;"10014440@N06";1220238065;17;"Amusement";808;11
2819757863;"10014440@N06";1220238095;17;"Amusement";808;11
2819758609;"10014440@N06";1220238100;17;"Amusement";808;11
2819759135;"10014440@N06";1220238110;17;"Amusement";808;11
2819760545;"10014440@N06";1220238119;17;"Amusement";808;11
2819761479;"10014440@N06";1220238220;17;"Amusement";808;11
2820604734;"10014440@N06";1220238289;17;"Amusement";808;11
2820606300;"10014440@N06";1220238319;17;"Amusement";808;11
2820607034;"10014440@N06";1220238338;17;"Amusement";808;11
2820607728;"10014440@N06";1220238357;17;"Amusement";808;11
2820608744;"10014440@N06";1220238384;17;"Amusement";808;11
2820609168;"10014440@N06";1220238419;17;"Amusement";808;11
2819767589;"10014440@N06";1220238441;17;"Amusement";808;11
2820610864;"10014440@N06";1220238481;17;"Amusement";808;11
2820611676;"10014440@N06";1220238504;17;"Amusement";808;11
2820612882;"10014440@N06";1220238606;17;"Amusement";808;11
2820613426;"10014440@N06";1220243367;17;"Amusement";808;11
2820614170;"10014440@N06";1220243370;17;"Amusement";808;11
2819772353;"10014440@N06";1220243421;17;"Amusement";808;11
2820615454;"10014440@N06";1220243678;17;"Amusement";808;11
2820616272;"10014440@N06";1220243815;17;"Amusement";808;11
2819775255;"10014440@N06";1220243908;17;"Amusement";808;11
2820619442;"10014440@N06";1220244037;17;"Amusement";808;11
2819778637;"10014440@N06";1220244299;17;"Amusement";808;11
2820621574;"10014440@N06";1220244527;17;"Amusement";808;11
2820622668;"10014440@N06";1220244537;17;"Amusement";808;11
2819781061;"10014440@N06";1220244741;17;"Amusement";808;11
2819781725;"10014440@N06";1220244892;17;"Amusement";808;11
2819796803;"10014440@N06";1220255435;17;"Amusement";808;11
2819797601;"10014440@N06";1220255462;17;"Amusement";808;11
2820641060;"10014440@N06";1220257311;17;"Amusement";808;11
2820641896;"10014440@N06";1220257321;17;"Amusement";808;11
2819800515;"10014440@N06";1220257330;17;"Amusement";808;11
2819801189;"10014440@N06";1220257353;17;"Amusement";808;11
2820643984;"10014440@N06";1220257408;17;"Amusement";808;11
2819803463;"10014440@N06";1220257415;17;"Amusement";808;11
2820645960;"10014440@N06";1220257422;17;"Amusement";808;11
2819804811;"10014440@N06";1220257446;17;"Amusement";808;11
2820647566;"10014440@N06";1220257451;17;"Amusement";808;11
2820648564;"10014440@N06";1220257465;17;"Amusement";808;11
2820649604;"10014440@N06";1220257466;17;"Amusement";808;11
2819808747;"10014440@N06";1220257467;17;"Amusement";808;11
2819809647;"10014440@N06";1220257468;17;"Amusement";808;11
2819810319;"10014440@N06";1220257474;17;"Amusement";808;11
2819811363;"10014440@N06";1220257475;17;"Amusement";808;11
2819813197;"10014440@N06";1220257476;17;"Amusement";808;11
2820654224;"10014440@N06";1220257476;17;"Amusement";808;11
2819813841;"10014440@N06";1220257507;17;"Amusement";808;11
2819814853;"10014440@N06";1220257512;17;"Amusement";808;11
2819815627;"10014440@N06";1220257513;17;"Amusement";808;11
2819817165;"10014440@N06";1220257514;17;"Amusement";808;11
2819817821;"10014440@N06";1220257514;17;"Amusement";808;11
2819818733;"10014440@N06";1220257515;17;"Amusement";808;11
2820661480;"10014440@N06";1220257515;17;"Amusement";808;11
2819820531;"10014440@N06";1220257534;17;"Amusement";808;11
2820663244;"10014440@N06";1220257571;17;"Amusement";808;11
2820664322;"10014440@N06";1220257584;17;"Amusement";808;11
2819823303;"10014440@N06";1220257590;17;"Amusement";808;11
2820666004;"10014440@N06";1220257604;17;"Amusement";808;11
2819825073;"10014440@N06";1220257729;17;"Amusement";808;11
2819825735;"10014440@N06";1220257735;17;"Amusement";808;11
2820668198;"10014440@N06";1220257798;17;"Amusement";808;11
2819827225;"10014440@N06";1220257846;17;"Amusement";808;11
2819828021;"10014440@N06";1220257889;17;"Amusement";808;11
2819829549;"10014440@N06";1220257897;17;"Amusement";808;11
2819830349;"10014440@N06";1220258197;17;"Amusement";808;11
2819830957;"10014440@N06";1220258223;17;"Amusement";808;11
2819832199;"10014440@N06";1220258244;17;"Amusement";808;11
2820674866;"10014440@N06";1220258264;17;"Amusement";808;11
2820675682;"10014440@N06";1220258270;17;"Amusement";808;11
2820676486;"10014440@N06";1220258271;17;"Amusement";808;11
2820677484;"10014440@N06";1220258292;17;"Amusement";808;11
2820678036;"10014440@N06";1220258310;17;"Amusement";808;11
2819837005;"10014440@N06";1220258311;17;"Amusement";808;11
2819837927;"10014440@N06";1220258312;17;"Amusement";808;11
2820680578;"10014440@N06";1220258326;17;"Amusement";808;11
2819839471;"10014440@N06";1220258329;17;"Amusement";808;11
2819840123;"10014440@N06";1220258331;17;"Amusement";808;11
2820682746;"10014440@N06";1220258334;17;"Amusement";808;11
2819841879;"10014440@N06";1220258361;17;"Amusement";808;11
2820684478;"10014440@N06";1220258371;17;"Amusement";808;11
2820685314;"10014440@N06";1220258387;17;"Amusement";808;11
2820686096;"10014440@N06";1220258598;17;"Amusement";808;11
2820686916;"10014440@N06";1220258614;17;"Amusement";808;11
2820687642;"10014440@N06";1220258799;17;"Amusement";808;11
2820688290;"10014440@N06";1220258934;17;"Amusement";808;11
2819846793;"10014440@N06";1220259011;17;"Amusement";808;11
2820689232;"10014440@N06";1220259045;17;"Amusement";808;11
2820689706;"10014440@N06";1220259048;17;"Amusement";808;11
2819848171;"10014440@N06";1220259107;17;"Amusement";808;11
2820690814;"10014440@N06";1220259122;17;"Amusement";808;11
2820691332;"10014440@N06";1220261324;17;"Amusement";808;11
2819850077;"10014440@N06";1220261348;17;"Amusement";808;11
2819851269;"10014440@N06";1220261381;17;"Amusement";808;11
2819852065;"10014440@N06";1220261395;17;"Amusement";808;11
2819852787;"10014440@N06";1220261420;17;"Amusement";808;11
2820695444;"10014440@N06";1220261425;17;"Amusement";808;11
2819854235;"10014440@N06";1220261432;17;"Amusement";808;11
2819854991;"10014440@N06";1220261447;17;"Amusement";808;11
2819855825;"10014440@N06";1220261449;17;"Amusement";808;11
2819856529;"10014440@N06";1220261561;17;"Amusement";808;11
2820699134;"10014440@N06";1220261567;17;"Amusement";808;11
2819857857;"10014440@N06";1220261595;17;"Amusement";808;11
2820700442;"10014440@N06";1220261596;17;"Amusement";808;11
2819859045;"10014440@N06";1220261597;17;"Amusement";808;11
2820702300;"10014440@N06";1220261600;17;"Amusement";808;11
2819859707;"10014440@N06";1220261600;17;"Amusement";808;11
2820702944;"10014440@N06";1220261601;17;"Amusement";808;11
2819861409;"10014440@N06";1220261602;17;"Amusement";808;11
2820704756;"10014440@N06";1220261603;17;"Amusement";808;11
2819862141;"10014440@N06";1220261603;17;"Amusement";808;11
2819863217;"10014440@N06";1220261608;17;"Amusement";808;11
2819864275;"10014440@N06";1220261610;17;"Amusement";808;11
2820707154;"10014440@N06";1220261621;17;"Amusement";808;11
2820707914;"10014440@N06";1220261622;17;"Amusement";808;11
2819866635;"10014440@N06";1220261624;17;"Amusement";808;11
2820709444;"10014440@N06";1220261633;17;"Amusement";808;11
2820710042;"10014440@N06";1220261643;17;"Amusement";808;11
2820710864;"10014440@N06";1220261683;17;"Amusement";808;11
2819869517;"10014440@N06";1220261692;17;"Amusement";808;11
2819870157;"10014440@N06";1220261702;17;"Amusement";808;11
2819870793;"10014440@N06";1220261720;17;"Amusement";808;11
2820713428;"10014440@N06";1220261722;17;"Amusement";808;11
2819871721;"10014440@N06";1220261728;17;"Amusement";808;11
2820714348;"10014440@N06";1220261752;17;"Amusement";808;11
2820714952;"10014440@N06";1220261753;17;"Amusement";808;11
2820715564;"10014440@N06";1220261754;17;"Amusement";808;11
2820716078;"10014440@N06";1220261756;17;"Amusement";808;11
2819874827;"10014440@N06";1220261762;17;"Amusement";808;11
2819875625;"10014440@N06";1220261767;17;"Amusement";808;11
2820718090;"10014440@N06";1220261768;17;"Amusement";808;11
2820718660;"10014440@N06";1220261782;17;"Amusement";808;11
2819877753;"10014440@N06";1220261815;17;"Amusement";808;11
2820720346;"10014440@N06";1220261826;17;"Amusement";808;11
2819879601;"10014440@N06";1220261827;17;"Amusement";808;11
2819879161;"10014440@N06";1220261827;17;"Amusement";808;11
2819880107;"10014440@N06";1220261829;17;"Amusement";808;11
2820722472;"10014440@N06";1220261830;17;"Amusement";808;11
2819881365;"10014440@N06";1220261832;17;"Amusement";808;11
2819882015;"10014440@N06";1220261839;17;"Amusement";808;11
2819882561;"10014440@N06";1220261841;17;"Amusement";808;11
2819883063;"10014440@N06";1220261843;17;"Amusement";808;11
2819884023;"10014440@N06";1220261860;17;"Amusement";808;11
2819884635;"10014440@N06";1220261861;17;"Amusement";808;11
2820727106;"10014440@N06";1220261862;17;"Amusement";808;11
2820727648;"10014440@N06";1220261863;17;"Amusement";808;11
2820729320;"10014440@N06";1220261864;17;"Amusement";808;11
2819888785;"10014440@N06";1220261867;17;"Amusement";808;11
2819889637;"10014440@N06";1220261867;17;"Amusement";808;11
2819890493;"10014440@N06";1220261874;17;"Amusement";808;11
2819891263;"10014440@N06";1220261875;17;"Amusement";808;11
2819891783;"10014440@N06";1220261876;17;"Amusement";808;11
2819892257;"10014440@N06";1220261877;17;"Amusement";808;11
2819892761;"10014440@N06";1220261878;17;"Amusement";808;11
2820735490;"10014440@N06";1220261880;17;"Amusement";808;11
2820736176;"10014440@N06";1220261881;17;"Amusement";808;11
2820736594;"10014440@N06";1220261923;17;"Amusement";808;11
2819895289;"10014440@N06";1220261926;17;"Amusement";808;11
2820737932;"10014440@N06";1220261929;17;"Amusement";808;11
2820738338;"10014440@N06";1220261941;17;"Amusement";808;11
2819897065;"10014440@N06";1220262016;17;"Amusement";808;11
2819897957;"10014440@N06";1220262041;17;"Amusement";808;11
2819898729;"10014440@N06";1220262056;17;"Amusement";808;11
2820741244;"10014440@N06";1220262077;17;"Amusement";808;11
2819899845;"10014440@N06";1220262088;17;"Amusement";808;11
2820742468;"10014440@N06";1220262106;17;"Amusement";808;11
2820743276;"10014440@N06";1220262153;17;"Amusement";808;11
2819901955;"10014440@N06";1220262154;17;"Amusement";808;11
2820744412;"10014440@N06";1220262156;17;"Amusement";808;11
2820745354;"10014440@N06";1220262159;17;"Amusement";808;11
2819904075;"10014440@N06";1220262185;17;"Amusement";808;11
2819905287;"10014440@N06";1220262200;17;"Amusement";808;11
2820746448;"10014440@N06";1220262200;17;"Amusement";808;11
2819905709;"10014440@N06";1220262208;17;"Amusement";808;11
2819906359;"10014440@N06";1220262214;17;"Amusement";808;11
2819906781;"10014440@N06";1220262220;17;"Amusement";808;11
2819907669;"10014440@N06";1220262221;17;"Amusement";808;11
2820750698;"10014440@N06";1220262237;17;"Amusement";808;11
2820751338;"10014440@N06";1220262245;17;"Amusement";808;11
2820751968;"10014440@N06";1220262248;17;"Amusement";808;11
2820752458;"10014440@N06";1220262261;17;"Amusement";808;11
2820752968;"10014440@N06";1220262283;17;"Amusement";808;11
2820753560;"10014440@N06";1220262326;17;"Amusement";808;11
2819912315;"10014440@N06";1220262371;17;"Amusement";808;11
2820755086;"10014440@N06";1220262372;17;"Amusement";808;11
2820755506;"10014440@N06";1220262380;17;"Amusement";808;11
2819913951;"10014440@N06";1220262382;17;"Amusement";808;11
2820756342;"10014440@N06";1220262383;17;"Amusement";808;11
2820757034;"10014440@N06";1220262386;17;"Amusement";808;11
2820757636;"10014440@N06";1220262399;17;"Amusement";808;11
2819916191;"10014440@N06";1220262415;17;"Amusement";808;11
2819917553;"10014440@N06";1220262418;17;"Amusement";808;11
2820758894;"10014440@N06";1220262418;17;"Amusement";808;11
2819918151;"10014440@N06";1220262423;17;"Amusement";808;11
2820760636;"10014440@N06";1220262426;17;"Amusement";808;11
2820761104;"10014440@N06";1220262430;17;"Amusement";808;11
2819919441;"10014440@N06";1220262466;17;"Amusement";808;11
2820762236;"10014440@N06";1220262474;17;"Amusement";808;11
2819920797;"10014440@N06";1220262475;17;"Amusement";808;11
2819921793;"10014440@N06";1220262476;17;"Amusement";808;11
2820764502;"10014440@N06";1220262482;17;"Amusement";808;11
2820765016;"10014440@N06";1220262621;17;"Amusement";808;11
2819923767;"10014440@N06";1220262981;17;"Amusement";808;11
2820766354;"10014440@N06";1220263113;17;"Amusement";808;11
2874290594;"10014440@N06";1221900500;24;"Shopping";1028;12
2873461583;"10014440@N06";1221900514;24;"Shopping";1028;12
2873461983;"10014440@N06";1221900536;24;"Shopping";1028;12
2896698997;"10014440@N06";1222562726;23;"Shopping";1874;13
2897541388;"10014440@N06";1222563147;23;"Shopping";1874;13
2916853696;"10014440@N06";1223185528;24;"Shopping";1028;14
2916009369;"10014440@N06";1223185603;24;"Shopping";1028;14
2916010021;"10014440@N06";1223185677;24;"Shopping";1028;14
2916010647;"10014440@N06";1223185810;24;"Shopping";1028;14
2916856086;"10014440@N06";1223185824;24;"Shopping";1028;14
2916011571;"10014440@N06";1223185867;24;"Shopping";1028;14
5416608546;"10014440@N06";1296787058;4;"Sport";3056;15
5485358254;"10014440@N06";1298829412;24;"Shopping";1028;16
17908909;"10031363@N00";1117944001;7;"Cultural";2064;17
17908837;"10031363@N00";1117944051;7;"Cultural";2064;17
17908981;"10031363@N00";1117944068;7;"Cultural";2064;17
17909057;"10031363@N00";1117944085;7;"Cultural";2064;17
86279908;"10031363@N00";1136768686;22;"Beach";3619;18
139482343;"10031363@N00";1146572943;21;"Beach";3594;19
173221596;"10031363@N00";1151017445;25;"Shopping";1701;20
364563021;"10031363@N00";1168261752;3;"Sport";688;21
459410967;"10031363@N00";1176558895;21;"Beach";3594;22
1807049768;"10031363@N00";1193743477;25;"Shopping";1701;23
6196912729;"10116041@N02";1316434915;22;"Beach";3619;24
6187051295;"10116041@N02";1316517548;22;"Beach";3619;25
6195689596;"10116041@N02";1317177127;22;"Beach";3619;26
5121129850;"10125851@N06";1288144203;11;"Cultural";4142;27
