"photoID";"userID";"dateTaken";"poiID";"poiTheme";"poiFreq";"seqID"
9636508176;"100757375@N02";1373588643;15;"Entertainment";2030;6
9636505994;"100757375@N02";1373588659;15;"Entertainment";2030;6
9633263199;"100757375@N02";1373677382;17;"Historical";5533;7
9636501644;"100757375@N02";1373677389;17;"Historical";5533;7
9636499520;"100757375@N02";1373677423;17;"Historical";5533;7
9636497568;"100757375@N02";1373677428;17;"Historical";5533;7
9636495622;"100757375@N02";1373677455;17;"Historical";5533;7
9633253295;"100757375@N02";1373677466;17;"Historical";5533;7
9633251363;"100757375@N02";1373677484;17;"Historical";5533;7
9633249591;"100757375@N02";1373677494;17;"Historical";5533;7
9633247643;"100757375@N02";1373677507;17;"Historical";5533;7
9633245611;"100757375@N02";1373677540;17;"Historical";5533;7
9633243579;"100757375@N02";1373677566;17;"Historical";5533;7
9633241211;"100757375@N02";1373677638;17;"Historical";5533;7
9633239291;"100757375@N02";1373677654;17;"Historical";5533;7
9636477202;"100757375@N02";1373677687;17;"Historical";5533;7
9636475244;"100757375@N02";1373677713;17;"Historical";5533;7
9633233747;"100757375@N02";1373677748;17;"Historical";5533;7
9636471664;"100757375@N02";1373677762;17;"Historical";5533;7
9633229825;"100757375@N02";1373677777;17;"Historical";5533;7
9636467636;"100757375@N02";1373677794;17;"Historical";5533;7
9636465560;"100757375@N02";1373677820;17;"Historical";5533;7
9633224269;"100757375@N02";1373677853;17;"Historical";5533;7
9636462048;"100757375@N02";1373677908;17;"Historical";5533;7
9633220869;"100757375@N02";1373677925;17;"Historical";5533;7
9633218781;"100757375@N02";1373677939;17;"Historical";5533;7
9633216777;"100757375@N02";1373677967;17;"Historical";5533;7
9636454368;"100757375@N02";1373677985;17;"Historical";5533;7
9636453004;"100757375@N02";1373678014;17;"Historical";5533;7
9636451054;"100757375@N02";1373678255;17;"Historical";5533;7
9636448392;"100757375@N02";1373678276;17;"Historical";5533;7
9636446004;"100757375@N02";1373678308;17;"Historical";5533;7
9636444372;"100757375@N02";1373678316;17;"Historical";5533;7
9636442762;"100757375@N02";1373678341;17;"Historical";5533;7
9633201473;"100757375@N02";1373678348;17;"Historical";5533;7
9636439098;"100757375@N02";1373678383;17;"Historical";5533;7
9636437334;"100757375@N02";1373678389;18;"Historical";963;7
9633196019;"100757375@N02";1373678413;18;"Historical";963;7
9636433110;"100757375@N02";1373678426;18;"Historical";963;7
9636431096;"100757375@N02";1373678458;18;"Historical";963;7
9633189173;"100757375@N02";1373678484;18;"Historical";963;7
9633187327;"100757375@N02";1373678488;18;"Historical";963;7
9636424218;"100757375@N02";1373678549;18;"Historical";963;7
9633183141;"100757375@N02";1373678572;18;"Historical";963;7
9633181267;"100757375@N02";1373678610;18;"Historical";963;7
9636418592;"100757375@N02";1373678628;18;"Historical";963;7
9636416878;"100757375@N02";1373678656;18;"Historical";963;7
9633175907;"100757375@N02";1373678681;18;"Historical";963;7
9633173825;"100757375@N02";1373678686;18;"Historical";963;7
9636411004;"100757375@N02";1373678689;18;"Historical";963;7
9633170013;"100757375@N02";1373678704;18;"Historical";963;7
9636407258;"100757375@N02";1373678733;18;"Historical";963;7
9636405474;"100757375@N02";1373678768;18;"Historical";963;7
9633164551;"100757375@N02";1373678795;18;"Historical";963;7
9633162245;"100757375@N02";1373678814;18;"Historical";963;7
9633160709;"100757375@N02";1373678843;18;"Historical";963;7
9633158747;"100757375@N02";1373678866;18;"Historical";963;7
9636395964;"100757375@N02";1373678977;18;"Historical";963;7
9636394258;"100757375@N02";1373679041;18;"Historical";963;7
9633153401;"100757375@N02";1373680037;17;"Historical";5533;7
9633151493;"100757375@N02";1373680055;17;"Historical";5533;7
9633149631;"100757375@N02";1373680105;17;"Historical";5533;7
9633147651;"100757375@N02";1373680125;17;"Historical";5533;7
9636384824;"100757375@N02";1373680161;17;"Historical";5533;7
9633144003;"100757375@N02";1373680177;17;"Historical";5533;7
9636381250;"100757375@N02";1373680193;17;"Historical";5533;7
9636379322;"100757375@N02";1373680205;17;"Historical";5533;7
9633138357;"100757375@N02";1373680245;17;"Historical";5533;7
9633136115;"100757375@N02";1373680265;17;"Historical";5533;7
9636373682;"100757375@N02";1373680283;17;"Historical";5533;7
9633132325;"100757375@N02";1373680326;17;"Historical";5533;7
9633130137;"100757375@N02";1373680376;17;"Historical";5533;7
9636367196;"100757375@N02";1373680386;17;"Historical";5533;7
9636365110;"100757375@N02";1373680463;17;"Historical";5533;7
9636363234;"100757375@N02";1373680483;17;"Historical";5533;7
9636361512;"100757375@N02";1373680497;17;"Historical";5533;7
9633120495;"100757375@N02";1373680538;17;"Historical";5533;7
9633118627;"100757375@N02";1373680710;17;"Historical";5533;7
9636356220;"100757375@N02";1373680779;17;"Historical";5533;7
9636354288;"100757375@N02";1373680786;17;"Historical";5533;7
9636352612;"100757375@N02";1373680797;17;"Historical";5533;7
9636350650;"100757375@N02";1373680826;17;"Historical";5533;7
9633109767;"100757375@N02";1373680875;17;"Historical";5533;7
9633107699;"100757375@N02";1373680886;17;"Historical";5533;7
9636345058;"100757375@N02";1373680994;17;"Historical";5533;7
9633104293;"100757375@N02";1373681048;17;"Historical";5533;7
9636341802;"100757375@N02";1373681073;17;"Historical";5533;7
9633100859;"100757375@N02";1373681125;17;"Historical";5533;7
9633098849;"100757375@N02";1373681149;17;"Historical";5533;7
9636335574;"100757375@N02";1373681173;17;"Historical";5533;7
9636333352;"100757375@N02";1373681204;17;"Historical";5533;7
9636331544;"100757375@N02";1373681215;17;"Historical";5533;7
9633090251;"100757375@N02";1373681237;17;"Historical";5533;7
9636327172;"100757375@N02";1373681253;17;"Historical";5533;7
9636324508;"100757375@N02";1373681287;17;"Historical";5533;7
9633083127;"100757375@N02";1373681294;17;"Historical";5533;7
9633081111;"100757375@N02";1373681363;17;"Historical";5533;7
9633078707;"100757375@N02";1373681384;17;"Historical";5533;7
9633077033;"100757375@N02";1373681431;17;"Historical";5533;7
9633075327;"100757375@N02";1373681441;17;"Historical";5533;7
9633073651;"100757375@N02";1373681443;17;"Historical";5533;7
9636310500;"100757375@N02";1373681475;17;"Historical";5533;7
9633070045;"100757375@N02";1373681481;17;"Historical";5533;7
9633067955;"100757375@N02";1373681501;17;"Historical";5533;7
9636303826;"100757375@N02";1373681508;17;"Historical";5533;7
9633062727;"100757375@N02";1373681530;17;"Historical";5533;7
9633060273;"100757375@N02";1373681561;17;"Historical";5533;7
9636296010;"100757375@N02";1373681618;17;"Historical";5533;7
9633055631;"100757375@N02";1373681654;17;"Historical";5533;7
9636292090;"100757375@N02";1373681664;17;"Historical";5533;7
9636290170;"100757375@N02";1373681676;17;"Historical";5533;7
9633049355;"100757375@N02";1373681691;17;"Historical";5533;7
9633047551;"100757375@N02";1373681718;17;"Historical";5533;7
9633045317;"100757375@N02";1373681787;17;"Historical";5533;7
9633042997;"100757375@N02";1373681854;17;"Historical";5533;7
9636279060;"100757375@N02";1373681876;17;"Historical";5533;7
9636276956;"100757375@N02";1373681918;17;"Historical";5533;7
9636275360;"100757375@N02";1373682066;17;"Historical";5533;7
9633034987;"100757375@N02";1373682105;17;"Historical";5533;7
9636271188;"100757375@N02";1373682180;17;"Historical";5533;7
9636269272;"100757375@N02";1373682225;17;"Historical";5533;7
9637975914;"100757375@N02";1377914124;21;"Museum";932;8
9637972488;"100757375@N02";1377914137;21;"Museum";932;8
9634731289;"100757375@N02";1377914147;21;"Museum";932;8
9634728675;"100757375@N02";1377914179;21;"Museum";932;8
9634725317;"100757375@N02";1377914191;21;"Museum";932;8
9634722497;"100757375@N02";1377914207;21;"Museum";932;8
9634719121;"100757375@N02";1377914226;21;"Museum";932;8
9637953488;"100757375@N02";1377914231;21;"Museum";932;8
9634712875;"100757375@N02";1377914253;21;"Museum";932;8
9634709441;"100757375@N02";1377914260;21;"Museum";932;8
9637940748;"100757375@N02";1377914269;21;"Museum";932;8
9634700381;"100757375@N02";1377914297;21;"Museum";932;8
9637934986;"100757375@N02";1377914319;21;"Museum";932;8
9637932198;"100757375@N02";1377914330;21;"Museum";932;8
9637929488;"100757375@N02";1377914348;21;"Museum";932;8
9634688253;"100757375@N02";1377914368;21;"Museum";932;8
9637924276;"100757375@N02";1377914382;21;"Museum";932;8
9634682949;"100757375@N02";1377914399;21;"Museum";932;8
9634679861;"100757375@N02";1377914416;21;"Museum";932;8
9634706163;"100757375@N02";1377914432;21;"Museum";932;8
9634673787;"100757375@N02";1377914464;21;"Museum";932;8
9634671715;"100757375@N02";1377914472;21;"Museum";932;8
9634669339;"100757375@N02";1377914512;21;"Museum";932;8
9637906194;"100757375@N02";1377914551;21;"Museum";932;8
9634664215;"100757375@N02";1377914559;21;"Museum";932;8
9637899824;"100757375@N02";1377914593;21;"Museum";932;8
9634658029;"100757375@N02";1377914636;21;"Museum";932;8
9634654657;"100757375@N02";1377914641;21;"Museum";932;8
9634621785;"100757375@N02";1377915248;19;"Museum";268;8
9634618859;"100757375@N02";1377915313;19;"Museum";268;8
9634615569;"100757375@N02";1377915392;19;"Museum";268;8
9637850924;"100757375@N02";1377915430;19;"Museum";268;8
9634609467;"100757375@N02";1377915457;19;"Museum";268;8
9634607163;"100757375@N02";1377915479;19;"Museum";268;8
9634605491;"100757375@N02";1377915516;19;"Museum";268;8
9637841586;"100757375@N02";1377915591;19;"Museum";268;8
9634600995;"100757375@N02";1377915646;19;"Museum";268;8
9637836236;"100757375@N02";1377915658;19;"Museum";268;8
9637833800;"100757375@N02";1377915678;19;"Museum";268;8
9634592917;"100757375@N02";1377915732;19;"Museum";268;8
9637828660;"100757375@N02";1377915736;19;"Museum";268;8
9637825814;"100757375@N02";1377915749;19;"Museum";268;8
9634583925;"100757375@N02";1377915770;19;"Museum";268;8
9634470445;"100757375@N02";1377917256;21;"Museum";932;8
9634467597;"100757375@N02";1377917261;21;"Museum";932;8
9637702694;"100757375@N02";1377917398;21;"Museum";932;8
329876029;"10105011@N00";1166710979;10;"Zoo";352;9
10589747833;"101164847@N04";1383180129;13;"Museum";131;10
3340661534;"10123180@N04";1119397410;17;"Historical";5533;11
3339942383;"10123180@N04";1119397504;17;"Historical";5533;11
3340652636;"10123180@N04";1119397695;17;"Historical";5533;11
3339860407;"10123180@N04";1122075896;17;"Historical";5533;12
3340667064;"10123180@N04";1122081133;17;"Historical";5533;12
3340755674;"10123180@N04";1122138446;17;"Historical";5533;13
3339890811;"10123180@N04";1122139547;17;"Historical";5533;13
3340668492;"10123180@N04";1122139722;17;"Historical";5533;13
3340685826;"10123180@N04";1122141016;17;"Historical";5533;13
8927024664;"10131865@N02";1362183666;4;"Museum";1042;14
8927097212;"10131865@N02";1362184833;5;"Palace";1750;14
8926658249;"10131865@N02";1362185614;26;"Historical";860;14
8926702319;"10131865@N02";1362185991;26;"Historical";860;14
8926889539;"10131865@N02";1362192326;15;"Entertainment";2030;14
8927571898;"10131865@N02";1362192931;15;"Entertainment";2030;14
8927661462;"10131865@N02";1362194033;17;"Historical";5533;14
8927704314;"10131865@N02";1362194357;17;"Historical";5533;14
8927108267;"10131865@N02";1362194429;17;"Historical";5533;14
8927139675;"10131865@N02";1362194479;17;"Historical";5533;14
8927171773;"10131865@N02";1362194513;17;"Historical";5533;14
8927790344;"10131865@N02";1362194861;17;"Historical";5533;14
8927489031;"10131865@N02";1362198486;20;"Historical";1761;14
8927492711;"10131865@N02";1362198663;20;"Historical";1761;14
9803821806;"101330524@N02";1378453135;7;"Palace";539;15
9803875683;"101330524@N02";1378453170;7;"Palace";539;15
9803831126;"101330524@N02";1378453172;7;"Palace";539;15
9803884133;"101330524@N02";1378453174;7;"Palace";539;15
9803848786;"101330524@N02";1378453177;7;"Palace";539;15
9803902043;"101330524@N02";1378453179;7;"Palace";539;15
9803822275;"101330524@N02";1378453182;7;"Palace";539;15
9803853024;"101330524@N02";1378453290;7;"Palace";539;15
9803831575;"101330524@N02";1378453380;7;"Palace";539;15
9803808164;"101330524@N02";1378453398;7;"Palace";539;15
9803861783;"101330524@N02";1378453402;7;"Palace";539;15
9803800544;"101330524@N02";1378453419;7;"Palace";539;15
9803770635;"101330524@N02";1378453516;7;"Palace";539;15
9803801176;"101330524@N02";1378453532;7;"Palace";539;15
9803763895;"101330524@N02";1378453554;7;"Palace";539;15
9803842883;"101330524@N02";1378453555;7;"Palace";539;15
9803790486;"101330524@N02";1378453556;7;"Palace";539;15
9803776954;"101330524@N02";1378453557;7;"Palace";539;15
9803774044;"101330524@N02";1378453561;7;"Palace";539;15
9803780256;"101330524@N02";1378453735;7;"Palace";539;15
9803824623;"101330524@N02";1378453815;7;"Palace";539;15
9803724745;"101330524@N02";1378454126;7;"Palace";539;15
9803753776;"101330524@N02";1378454209;7;"Palace";539;15
10382016084;"101330524@N02";1382159380;11;"Museum";2802;16
10382008954;"101330524@N02";1382159403;11;"Museum";2802;16
10382018305;"101330524@N02";1382159672;11;"Museum";2802;16
10381988844;"101330524@N02";1382159739;11;"Museum";2802;16
10382031616;"101330524@N02";1382160213;23;"Historical";1056;16
10382147843;"101330524@N02";1382160910;23;"Historical";1056;16
10381957585;"101330524@N02";1382160918;23;"Historical";1056;16
10382226865;"101330524@N02";1382161106;20;"Historical";1761;16
10382220465;"101330524@N02";1382161119;20;"Historical";1761;16
10382231666;"101330524@N02";1382161156;20;"Historical";1761;16
10382227456;"101330524@N02";1382161357;20;"Historical";1761;16
10382221246;"101330524@N02";1382161677;20;"Historical";1761;16
10382215496;"101330524@N02";1382161746;23;"Historical";1056;16
10382157524;"101330524@N02";1382162450;20;"Historical";1761;16
10382182205;"101330524@N02";1382162549;20;"Historical";1761;16
11252575906;"101330524@N02";1382164453;18;"Historical";963;16
10757382883;"101330524@N02";1383367759;2;"Zoo";1478;17
10755643894;"101330524@N02";1383371634;2;"Zoo";1478;17
10755557265;"101330524@N02";1383373031;2;"Zoo";1478;17
11370277184;"101330524@N02";1387006286;10;"Zoo";352;18
11826063306;"101330524@N02";1388980966;2;"Zoo";1478;19
11891224575;"101330524@N02";1388981870;2;"Zoo";1478;19
12754234225;"101330524@N02";1390109595;2;"Zoo";1478;20
13067570755;"101330524@N02";1390109911;2;"Zoo";1478;20
12106020396;"101330524@N02";1390111602;2;"Zoo";1478;20
12148639645;"101330524@N02";1390111747;2;"Zoo";1478;20
12105346935;"101330524@N02";1390111748;2;"Zoo";1478;20
12149295366;"101330524@N02";1390111792;2;"Zoo";1478;20
13067920754;"101330524@N02";1394341716;2;"Zoo";1478;21
13143448925;"101330524@N02";1394341957;2;"Zoo";1478;21
13143754274;"101330524@N02";1394341977;2;"Zoo";1478;21
13067686415;"101330524@N02";1394343116;2;"Zoo";1478;21
13068033774;"101330524@N02";1394346100;2;"Zoo";1478;21
10010914363;"102237062@N02";1377511427;27;"Cultural";453;22
10010794964;"102237062@N02";1377511436;27;"Cultural";453;22
10010802904;"102237062@N02";1377567039;17;"Historical";5533;23
10010881026;"102237062@N02";1377567091;17;"Historical";5533;23
10010821744;"102237062@N02";1377571440;17;"Historical";5533;23
10010835354;"102237062@N02";1377572097;18;"Historical";963;23
10010945606;"102237062@N02";1377573386;17;"Historical";5533;23
10010923775;"102237062@N02";1377573543;17;"Historical";5533;23
10011021573;"102237062@N02";1377573544;17;"Historical";5533;23
10010936725;"102237062@N02";1377573546;17;"Historical";5533;23
10011039163;"102237062@N02";1377573547;17;"Historical";5533;23
10010901584;"102237062@N02";1377573547;17;"Historical";5533;23
10010913694;"102237062@N02";1377573548;17;"Historical";5533;23
10010922574;"102237062@N02";1377573795;17;"Historical";5533;23
10011001636;"102237062@N02";1377573821;17;"Historical";5533;23
10011009616;"102237062@N02";1377574696;17;"Historical";5533;23
10011018906;"102237062@N02";1377574710;17;"Historical";5533;23
10011086823;"102237062@N02";1377575055;17;"Historical";5533;23
10011034886;"102237062@N02";1377575089;17;"Historical";5533;23
10010972234;"102237062@N02";1377575097;17;"Historical";5533;23
10011110543;"102237062@N02";1377575568;17;"Historical";5533;23
10011027105;"102237062@N02";1377575855;17;"Historical";5533;23
10011034795;"102237062@N02";1377575955;17;"Historical";5533;23
10011132413;"102237062@N02";1377575967;17;"Historical";5533;23
10011047935;"102237062@N02";1377575980;17;"Historical";5533;23
10011055885;"102237062@N02";1377576171;17;"Historical";5533;23
10011096336;"102237062@N02";1377576625;17;"Historical";5533;23
10011102726;"102237062@N02";1377576666;17;"Historical";5533;23
10011168783;"102237062@N02";1377576691;17;"Historical";5533;23
10011117806;"102237062@N02";1377576718;17;"Historical";5533;23
10011092595;"102237062@N02";1377576960;17;"Historical";5533;23
10011191683;"102237062@N02";1377576974;17;"Historical";5533;23
10011067044;"102237062@N02";1377580215;17;"Historical";5533;23
10011072824;"102237062@N02";1377582809;17;"Historical";5533;23
10011210933;"102237062@N02";1377582864;17;"Historical";5533;23
10011129905;"102237062@N02";1377582970;17;"Historical";5533;23
10011098414;"102237062@N02";1377583164;17;"Historical";5533;23
10011104444;"102237062@N02";1377583294;17;"Historical";5533;23
10011184186;"102237062@N02";1377583360;17;"Historical";5533;23
10011193266;"102237062@N02";1377583614;17;"Historical";5533;23
10011129414;"102237062@N02";1377583633;17;"Historical";5533;23
10011135884;"102237062@N02";1377583653;17;"Historical";5533;23
10011142724;"102237062@N02";1377583713;17;"Historical";5533;23
10011280343;"102237062@N02";1377583784;17;"Historical";5533;23
10011156874;"102237062@N02";1377584612;17;"Historical";5533;23
10011294593;"102237062@N02";1377584637;17;"Historical";5533;23
10011304743;"102237062@N02";1377584690;17;"Historical";5533;23
10011183784;"102237062@N02";1377584714;17;"Historical";5533;23
10011234405;"102237062@N02";1377584751;17;"Historical";5533;23
